LS-DYNA keyword deck by LS-PrePost
time,Sh-10001,Sh-10125,Sh-10250,Sh-10500,Sh-10620,Sh-10750,Sh-84001,Sh-84125,Sh-84250,Sh-84500,Sh-84620,Sh-84750,
    4.0198399802e-05,    2.0413007222e-12,    1.5648003726e-11,   -3.5633006962e-11,   -1.8105003607e-10,    3.7501009242e-11,    7.8300019246e-11,   -3.4608010901e-12,    7.2156017272e-11,    1.0935002903e-11,   -1.6866003039e-10,    5.2874010725e-11,    1.9038005547e-11,
    4.0299601096e-05,    6.5505018944e-12,    7.0199013269e-11,    1.2550003571e-11,   -8.9266025127e-11,    1.1656002552e-10,    1.4864004125e-11,    4.3141011596e-12,    4.0011011865e-11,   -1.4574003462e-11,   -7.5280018330e-11,    2.9620007835e-11,    6.5031015295e-11,
    4.0398499550e-05,    8.3568030967e-12,    2.1900006114e-11,    3.6622007510e-11,   -3.7694007637e-11,    1.1250002319e-10,    5.8312018408e-12,   -5.2814020518e-12,    3.0060006567e-11,    3.5479008620e-11,   -9.0523026575e-11,    9.2598029938e-12,    7.4067023348e-11,
    4.0499700845e-05,    6.4250024571e-12,   -3.4596010084e-11,    3.5908009205e-11,   -9.0666023300e-11,    1.0339003091e-11,    5.2061011752e-11,   -1.7840005731e-12,    5.7247019625e-12,    5.5887013767e-11,   -9.9332021775e-11,    5.1714015015e-11,    1.4701004303e-11,
    4.0598501073e-05,   -2.0556004815e-11,   -3.6740010340e-11,    9.0584026391e-11,   -1.3218003081e-10,   -6.0486018971e-11,    1.2594003097e-11,    1.3472003894e-11,   -6.1771018856e-11,    4.2088010160e-11,   -6.3693016139e-11,    6.7747016330e-11,   -2.1254005500e-11,
    4.0699698729e-05,    2.4540007613e-12,   -5.9830015942e-11,    6.1597012213e-11,   -3.0827007613e-11,   -4.9181009959e-11,   -9.4637027381e-11,   -3.8413014089e-12,   -7.0370022309e-11,    5.5069011851e-11,   -2.0335004514e-11,    2.6613006937e-11,   -4.9161012067e-11,
    4.0798498958e-05,    3.0833011925e-12,   -5.9214015635e-11,    1.9096004292e-11,    1.4311003771e-10,   -2.1222005056e-11,   -8.8312017421e-11,   -9.8274036478e-12,   -2.7342007131e-11,    9.8657028727e-12,    2.0248006397e-11,   -4.4040007752e-11,   -8.9273026471e-11,
    4.0899700252e-05,    1.0076002532e-12,    1.9959004935e-11,    3.8830008653e-11,    9.2807019014e-11,   -4.4492014240e-11,   -2.2904006816e-11,   -3.0911009429e-12,   -9.2768032839e-12,   -2.6326007346e-11,    3.1918009902e-11,   -1.1803003019e-10,   -1.0243002280e-10,
    4.0998500481e-05,    6.3120017026e-12,    5.2697013420e-11,    3.4054011781e-12,   -3.4438008001e-11,   -8.5653019399e-11,   -1.9480004415e-11,   -3.6692012276e-12,    2.2846006337e-11,   -3.4614009575e-11,    1.2924003014e-11,   -1.4656002800e-10,   -3.9900010379e-11,
    4.1099800001e-05,   -1.7969004756e-11,    3.1690008256e-11,    2.5308008727e-12,   -7.7825017264e-11,   -1.0774001830e-10,   -3.9734011220e-11,    2.0664005229e-11,    7.0828017062e-11,   -2.8688006831e-11,   -6.2904015330e-11,   -1.0955002183e-10,    3.6753006888e-11,
    4.1198600229e-05,    3.7453013781e-12,    5.8513013879e-11,    2.1393007157e-11,   -3.5586009833e-11,   -1.0379001825e-10,   -4.3467014710e-11,   -9.7909028975e-13,    2.5535006401e-11,   -5.5726014081e-11,   -1.7527004154e-11,   -4.8967011002e-11,    1.8283005318e-11,
    4.1299801524e-05,    1.7771003419e-11,    2.5906006507e-11,    4.4797013321e-11,    4.8007015030e-11,   -5.2693013147e-11,   -3.0083010735e-12,   -1.6785005677e-11,    1.9311005919e-11,    9.0758026094e-12,    7.7836015411e-11,   -7.7446027022e-12,   -6.8014023233e-12,
    4.1398601752e-05,   -1.8666006241e-12,   -1.9715005670e-11,    5.5939017307e-11,    7.8284018157e-11,   -2.5922007596e-11,    6.2591015704e-11,    5.9877020876e-12,    1.0290003225e-11,    9.5590022009e-11,    5.6636015322e-11,    9.3494023287e-12,    1.1314002686e-11,
    4.1499799408e-05,   -6.6005022628e-12,   -1.2547002499e-11,    1.1169001835e-10,    6.8468015979e-11,    6.6095018998e-13,    9.2008026198e-11,    1.2254003151e-12,   -2.0097005657e-11,    9.2517028760e-11,   -1.4777004273e-11,    1.4130003591e-11,    2.7759005164e-11,
    4.1598599637e-05,   -8.2945031052e-12,   -3.9279010600e-11,    1.2512002545e-10,    3.7230010741e-11,    7.7307021895e-11,    7.2529017514e-11,    1.3427003433e-11,   -4.2654008797e-11,    4.7743014403e-11,   -1.8393006302e-12,    2.0151005864e-11,    6.1697015552e-11,
    4.1699800931e-05,    3.7664012534e-12,   -4.9481013037e-11,    5.5292014023e-11,    8.4716018922e-11,    1.0908002973e-10,   -1.8623005915e-11,   -8.2947025984e-12,   -3.6091008654e-11,    7.3738015693e-11,    1.0247002552e-10,    4.6412013122e-11,    5.0624011927e-11,
    4.1798601160e-05,    1.4940004095e-11,   -3.1360008340e-11,    2.5066004827e-11,    1.6099004074e-10,    7.4608021150e-11,   -5.7069016179e-11,   -1.5997004069e-11,   -5.2867016320e-12,    8.9552025517e-11,    1.8233003996e-10,    1.0447002291e-10,   -9.6753030934e-13,
    4.1899900680e-05,   -9.5285029866e-12,    3.1191008110e-11,    4.5396009868e-11,    1.3558003331e-10,    2.4926005704e-11,   -1.4982005220e-11,    2.1051005990e-12,    6.1889019300e-13,    1.0205001774e-11,    1.5682002918e-10,    7.0988021017e-11,   -5.6114016211e-11,
    4.1998700908e-05,   -1.1812003632e-11,    5.0372012117e-11,    6.0421017148e-12,    4.4993012788e-11,    1.5085004426e-11,   -4.5691011738e-12,    1.3833003319e-11,    6.1553019626e-11,   -2.7023007096e-11,    6.6338018412e-11,   -1.2818003603e-11,   -5.4003013866e-11,
    4.2099898565e-05,   -4.3484014133e-12,    4.8648012702e-11,    1.8744004612e-11,    1.1241003788e-12,   -1.2529003009e-11,   -2.3593004286e-11,    1.7126005475e-12,    5.3803014127e-11,   -1.4261004487e-12,   -2.6882007037e-11,   -1.5548003857e-11,   -9.7289034467e-12,
    4.2198698793e-05,    2.1226007063e-11,    7.7037022594e-11,    3.6138009252e-11,    2.0506006615e-11,   -5.4288015056e-11,   -3.8068007080e-11,   -1.1211002612e-11,    2.3910005920e-11,    3.5020011196e-11,   -3.7573007206e-11,    2.6213005724e-11,   -1.4658003977e-11,
    4.2299900088e-05,    4.0012012800e-12,   -1.7764003810e-11,    1.7821003354e-11,    2.7978007064e-11,   -1.7861004342e-11,   -4.8641011358e-11,    2.7820009751e-12,    3.7902011391e-11,    9.1807027258e-11,   -1.3729003177e-11,    4.7007010914e-13,   -2.7687005466e-11,
    4.2398700316e-05,   -6.8408017966e-12,   -4.6722018615e-12,    4.8585011014e-11,   -1.7745005118e-11,    2.8065006916e-11,   -2.9942007207e-11,    8.5040021899e-12,   -9.7090026990e-12,    5.2112016091e-11,   -6.9688019244e-11,   -6.6258019904e-11,    9.1235031682e-12,
    4.2499999836e-05,   -6.6269021520e-12,    1.3329003699e-11,    6.4428018476e-11,   -1.2020003048e-10,   -3.1025008951e-11,    4.8752009374e-11,    1.5729005555e-12,   -7.8413019133e-11,    3.4650008557e-11,   -1.0817002155e-10,   -3.3917008091e-11,    2.9571005367e-11,
    4.2598800064e-05,   -8.4383030077e-12,   -5.0005014018e-11,    3.6807008830e-11,   -1.6925003066e-10,   -6.3589015997e-11,    1.3018003342e-10,    1.3174003988e-12,    2.9882006591e-11,    9.5701023495e-11,   -6.2752011920e-11,    5.1967014025e-11,    1.9780005758e-11,
    4.2700001359e-05,    1.5415004342e-11,    6.2331021421e-12,   -2.3250006087e-11,   -7.3758020525e-11,    3.6337009790e-11,    9.7962020440e-11,   -2.2710005751e-11,    2.5413006768e-11,    1.1770003028e-10,   -5.8311016606e-12,    4.6904011924e-11,    4.6399013104e-11,
    4.2798801587e-05,   -1.1930003426e-12,    5.1149015579e-11,   -1.5220004076e-11,    5.9947012632e-11,    1.0919002508e-10,   -1.7608005332e-11,    8.1335025520e-13,   -1.0903002459e-11,    6.0743014785e-11,    2.4523009491e-12,    2.7652008287e-12,    7.7620021521e-11,
    4.2897601816e-05,   -1.1560002955e-11,    1.5695004324e-11,   -4.4887010775e-11,    5.8251015123e-11,    7.1493019838e-11,   -4.7382014978e-11,    1.8351004744e-11,    7.5521019993e-11,   -1.9475004942e-11,   -4.4079011274e-11,    1.6128003447e-11,    5.3742010842e-11,
    4.2998799472e-05,    5.1900016403e-12,    7.4612024892e-11,   -1.0324002070e-10,   -7.4603023412e-12,   -2.1249006027e-11,    9.5030034189e-12,   -2.0352007568e-13,    3.9237009475e-11,   -4.0361013143e-12,   -6.0598019658e-11,    2.2733004715e-11,   -2.9356007208e-11,
    4.3097599701e-05,    2.4528007663e-12,    7.7270023713e-11,   -1.3117003317e-10,   -3.3362007601e-11,   -4.4873011557e-11,    1.4277004058e-11,   -4.9821014285e-13,    8.6653025033e-11,   -4.8153013694e-12,   -4.6875010817e-11,   -1.3197003386e-11,   -4.6859013197e-11,
    4.3198800995e-05,    9.1105031505e-12,    1.9848005184e-11,   -1.0917002025e-10,   -5.8343017917e-12,   -4.4746008981e-11,   -4.6588014696e-11,   -9.3155032299e-12,    6.9020018867e-11,   -3.2350008089e-11,    2.3966006263e-11,   -8.3595023265e-12,   -2.3629006737e-11,
    4.3297699449e-05,   -2.0315008356e-12,    4.5489011863e-11,   -9.0970023181e-11,    3.2768009226e-12,   -7.2316014288e-11,   -8.7852024266e-11,    1.0323003303e-13,   -1.3495002858e-11,   -4.2362009733e-11,    7.5157019497e-11,   -8.9137031090e-12,   -5.3409013323e-11,
    4.3398900743e-05,   -1.1725002913e-11,    1.1910002498e-11,   -9.5381029463e-11,   -4.4263013393e-11,   -6.0418017811e-11,   -7.7888015482e-11,    9.5420026047e-12,    9.4711027215e-12,   -2.6945006990e-11,   -1.9860004266e-11,   -4.3553011891e-11,   -9.2858026823e-11,
    4.3497700972e-05,   -4.8590016559e-13,    3.0299009829e-11,   -3.2525010463e-11,   -4.9563009946e-11,   -1.7552004988e-11,   -5.2864011779e-11,    6.1615018643e-12,    3.0855009520e-11,   -3.0580007276e-11,   -1.2394002491e-10,   -1.0915002929e-10,   -5.7066015108e-11,
    4.3598898628e-05,    5.2327014249e-12,    2.7764008106e-11,   -8.9423024541e-11,   -4.8140012809e-11,   -1.4594004824e-11,   -9.3537027082e-13,   -1.0876002356e-11,    4.9909014421e-11,    1.2581003947e-11,   -8.6528020860e-11,   -7.1225018938e-11,   -1.6911004931e-12,
    4.3697698857e-05,    1.1225002698e-11,    4.3430009589e-11,   -1.4714003627e-10,    1.8108004679e-11,   -1.8824004855e-11,    6.1371019378e-11,   -1.2272003726e-11,    2.3363004240e-11,   -2.6612007736e-11,    3.3140008099e-11,    3.0284007940e-11,    1.7640005776e-11,
    4.3798900151e-05,   -1.5138003698e-11,    7.6771020097e-11,   -1.1446003173e-10,    1.1163002467e-10,    9.8020029593e-12,    8.0116017986e-11,    7.3045024890e-12,    5.1532014766e-11,   -1.2936002269e-10,    8.0697025451e-11,    7.3349014362e-11,    3.1787007054e-11,
    4.3897700380e-05,   -6.0601020729e-12,    6.1424011710e-11,   -1.7158004184e-10,    8.9944024451e-11,    5.6364017620e-11,    3.0027008657e-11,    1.4819003663e-11,    8.4694022628e-11,   -7.7179020119e-11,    6.1501019555e-11,    5.0056011419e-11,    6.7250018054e-11,
    4.3998999899e-05,    5.4626021588e-12,    5.8562016347e-11,   -1.5725003244e-10,    2.3524008262e-12,    7.6163020335e-11,    1.2633002283e-11,   -9.6094026833e-12,    6.0878017905e-11,   -9.8231027479e-11,    4.3498010749e-11,    2.2204005995e-11,    8.5320014942e-11,
    4.4097800128e-05,    1.3171004218e-11,    3.5867007281e-11,   -1.2529002835e-10,    9.9759029162e-12,    6.0145013969e-11,    5.0564011311e-11,   -3.9486014285e-13,    4.7354013072e-11,   -1.1119002247e-10,    5.4792011206e-11,    3.5878008897e-11,    6.5041014241e-11,
    4.4199001422e-05,    4.5743014411e-12,    5.4561015428e-11,   -1.1939002564e-10,    9.6676021355e-11,    1.7451004183e-11,    5.9871017866e-11,   -3.4822010726e-12,    3.1032006825e-11,   -9.2127021289e-11,    5.2309011289e-11,    6.7292019179e-11,    2.7741007408e-11,
    4.4297801651e-05,   -6.6701024044e-12,    1.7976004366e-11,   -6.8180017188e-11,    1.0143002410e-10,   -1.5571004555e-11,    7.1927021630e-12,    8.1619025774e-12,    6.2129017209e-11,   -9.8516021729e-11,    5.3499010777e-11,    4.7176009627e-11,    3.8299012399e-12,
    4.4398999307e-05,   -1.7341003633e-11,    2.6669005546e-11,   -1.2898003499e-10,   -7.0691022480e-12,   -2.9248006794e-11,   -4.9539011782e-11,    1.0259002849e-11,    1.7096003432e-11,   -3.3359009999e-11,    9.9037028578e-12,   -2.5754008301e-11,   -3.1434008174e-11,
    4.4497799536e-05,    6.8921019065e-12,    1.9849004385e-11,   -3.8193007784e-11,   -9.4430019359e-11,   -4.4897009721e-11,   -6.0464015739e-11,   -1.8382004252e-11,   -1.9117004854e-11,   -3.6979010132e-11,   -7.7516014441e-11,   -8.0181021545e-11,   -6.7561019279e-11,
    4.4599000830e-05,    1.3933004056e-11,   -2.7900006958e-11,    3.8210011544e-11,   -8.3118019412e-11,   -4.5970012519e-11,   -4.7107012735e-11,   -1.1551003209e-11,    2.4475005356e-11,   -3.0668009798e-11,   -9.9038027779e-11,   -5.7285013538e-11,   -7.7012021760e-11,
    4.4697899284e-05,   -1.0855002661e-11,    1.9631005155e-11,   -1.0992003315e-11,   -4.2763011882e-11,   -1.7159003385e-11,   -2.1677005677e-11,    1.0504003049e-11,   -1.2784003023e-11,    5.2775013526e-11,   -3.5648008850e-11,   -7.1106024714e-12,   -3.8864009233e-11,
    4.4799100579e-05,   -3.4555010762e-12,    1.5972004969e-11,    6.0580013228e-11,    1.3882004053e-11,    1.6790005150e-11,   -2.2192005178e-11,    1.5485003904e-11,   -8.2083020936e-12,   -1.5830003974e-11,   -2.0181006172e-11,   -1.2014003507e-11,   -1.0097002227e-11,
    4.4897900807e-05,   -3.8908013096e-12,   -2.9140006380e-11,    4.7125012226e-11,    1.9650005581e-11,    1.8602005353e-11,   -1.5360004935e-11,   -3.4102011579e-12,   -2.9619009068e-12,   -2.6801005859e-11,   -5.8999014008e-11,    6.3861020421e-13,   -1.1032002568e-11,
    4.4999098463e-05,    2.0026005160e-11,   -3.4609010102e-11,    2.2276007428e-11,   -1.6871004593e-11,   -1.8242005129e-11,    1.8291004128e-11,   -7.5338025748e-12,   -5.3283013418e-11,    2.0041005314e-11,   -2.4778006036e-11,    3.5050011504e-11,   -2.8586007259e-12,
    4.5097898692e-05,    1.1289004670e-12,   -3.1321008287e-11,    2.5132007586e-11,   -3.2176008385e-11,   -5.3274017142e-12,    2.6191007696e-11,   -1.7030004794e-12,   -4.0008010793e-11,   -1.9765005604e-11,    6.1865013112e-11,    4.5396009868e-11,    2.3131007526e-11,
    4.5199099986e-05,   -9.6869031893e-12,   -8.6152023016e-11,   -3.2406008432e-11,    2.0940006673e-11,    6.7580017971e-11,    2.2119006279e-11,    8.0149029774e-12,   -1.3609003681e-11,    3.4385008729e-11,    9.2146019981e-11,    4.9027011617e-11,    7.2437021659e-11,
    4.5297900215e-05,   -9.9428026576e-12,   -4.3399010080e-11,    1.6969004327e-11,    7.6850019404e-11,    5.5611015792e-11,    1.7063003788e-11,   -1.8828005561e-12,   -7.0458021362e-11,    9.5984026283e-11,    2.9865006301e-11,    2.6338006429e-11,    7.3612019258e-11,
    4.5399199735e-05,    3.9835013543e-13,   -5.7838015627e-11,    1.5889002614e-10,    2.1490004221e-11,   -1.4044003807e-11,    2.1211005174e-11,    1.8238006591e-12,   -1.3537003463e-10,    1.1355002355e-10,   -5.9218019377e-11,   -8.5460024474e-12,   -1.9864006273e-12,
    4.5497999963e-05,    1.7357004722e-11,   -1.5982003221e-10,    2.1568005715e-10,   -4.5137012183e-11,   -6.4447017167e-11,    1.7672004485e-11,   -1.4639003551e-11,   -8.8145019062e-11,    9.5051029547e-11,   -6.9134017955e-11,   -5.5347011696e-11,   -4.5738014071e-11,
    4.5599201258e-05,   -2.1231007404e-12,   -1.4983002339e-10,    1.0240002596e-10,   -3.7958008264e-11,   -7.6690022388e-11,   -1.9312005120e-11,    1.5511005024e-12,   -1.0232002745e-10,    9.9255027808e-11,   -3.0496005027e-11,   -7.6169022478e-11,   -2.7745005945e-11,
    4.5698001486e-05,   -1.6342004139e-11,   -9.7967023382e-11,    2.5872005927e-11,   -7.3897025651e-12,   -5.0834010612e-11,   -2.8357007714e-11,    1.5284003230e-11,   -1.4562002992e-10,    5.2977011666e-11,    1.0997002788e-11,   -2.7810006034e-11,   -1.5818004458e-12,
    4.5799199142e-05,    4.3731012735e-12,   -8.7782024705e-11,    4.9603012670e-11,   -7.2805025897e-12,   -6.7424022095e-12,   -3.5616011551e-13,   -9.4705027241e-13,   -1.0498002467e-10,   -1.3648002867e-11,    5.7912021532e-12,   -4.8747017707e-12,   -5.0399016557e-12,
    4.5897999371e-05,    9.3835035228e-12,   -1.4649002844e-10,    3.9693014500e-12,   -1.4012004231e-11,    3.1585008914e-11,    1.5334005767e-12,   -4.6827017090e-12,   -7.1218017594e-11,    1.0517003067e-11,   -3.3744007588e-11,   -2.6482007559e-11,   -1.5044004237e-11,
    4.5999200665e-05,    5.1991015659e-12,   -8.0420017867e-11,   -1.0412002857e-11,   -1.8343005934e-11,    1.1769003307e-11,   -9.5579030801e-12,   -4.0492015123e-12,   -8.8768020712e-11,    5.1887018987e-12,   -3.3486009104e-11,   -9.7739030411e-12,   -2.5651006926e-12,
    4.6098000894e-05,   -4.1002015151e-12,   -6.5872016175e-11,   -2.6195006234e-11,    5.2145014001e-11,   -1.6453003890e-11,    1.3227003694e-11,    2.5027009545e-12,   -1.0011001750e-10,    4.6539018299e-12,    3.3473009087e-11,    6.8677015463e-11,    7.0129019779e-12,
    4.6199300414e-05,   -1.3282003102e-11,   -8.7430021556e-11,    3.3692007517e-11,    1.1122002624e-10,    3.4709009972e-11,    4.1908011783e-11,    5.8494021259e-12,   -7.8530022762e-11,   -3.3630008500e-11,    1.0003002593e-10,    1.0053002875e-10,    1.7221004137e-11,
    4.6298100642e-05,    1.7576004671e-12,   -6.6780019015e-11,    6.5937012794e-11,    6.5703019414e-11,    1.0558001695e-10,    2.4075005878e-11,    1.0151003302e-12,   -1.3107002983e-10,   -8.6217026574e-11,    8.1701020949e-11,    7.7067019433e-11,    5.8560011007e-11,
    4.6399298299e-05,    3.5319011171e-12,   -1.4580002483e-10,   -4.1594009487e-11,   -2.3870006666e-11,    7.9539021203e-11,   -3.0236008142e-11,   -1.2472003465e-11,   -9.1432021676e-11,   -7.0678018993e-11,    1.7812005343e-11,    3.1496007191e-11,    5.7595015562e-11,
    4.6498098527e-05,    6.9857023811e-12,   -1.3385002828e-10,   -9.7578028990e-11,   -7.6863015952e-11,   -2.4861007892e-13,   -2.4054007050e-11,   -8.2799019377e-12,   -2.7323006704e-11,   -4.8644012429e-11,   -3.5880010768e-11,   -6.7427023166e-12,   -2.8434006885e-11,
    4.6599299822e-05,   -1.0398002771e-11,   -2.7428007782e-11,   -6.5887018064e-11,    1.2509003382e-11,   -4.4915009212e-11,    9.5935030753e-12,    4.7382015846e-12,   -4.7921010909e-11,   -1.2615003660e-11,   -6.3590015198e-11,   -4.6951009053e-11,   -9.5712028580e-11,
    4.6698100050e-05,   -8.1063029553e-12,    1.5761004698e-12,   -1.6132003719e-11,    5.1785013777e-11,   -5.8943017134e-11,   -2.3899006038e-11,    2.1817004800e-11,   -2.7245006598e-11,    1.6232005323e-11,   -3.5259007519e-11,   -5.6332015441e-11,   -6.3399015204e-11,
    4.6799399570e-05,    1.4474003593e-11,   -2.5421005578e-11,   -7.1607021528e-12,   -2.8724007547e-11,   -5.9791019358e-11,   -6.5193017651e-11,   -9.6880030040e-12,    1.8614004435e-11,   -8.5383020099e-12,   -1.7702004793e-11,   -2.1927005350e-11,    1.0641002836e-11,
    4.6898199798e-05,    1.3059003531e-11,    1.2186003075e-11,   -6.5229020102e-12,   -7.2659017691e-11,   -5.4664016369e-11,   -3.4229008516e-11,   -1.0385001886e-11,    3.3378008690e-11,   -1.1803003019e-10,   -6.7460016739e-11,   -3.3743008387e-11,    5.0341016078e-12,
    4.6999401093e-05,   -1.3186004372e-11,    9.1989027506e-11,   -6.9890017385e-11,   -7.4519015958e-11,   -1.5016004065e-11,    6.9329021690e-12,    1.7188004492e-12,    3.1422007357e-11,   -1.4083004207e-10,   -2.9516007694e-11,   -8.0258015511e-11,   -4.4066011257e-11,
    4.7098201321e-05,   -1.3891002931e-11,    2.6730007097e-11,   -7.7917020058e-11,    2.4159008127e-12,   -8.0121031337e-12,    2.3170005845e-11,    1.6195005406e-12,    4.1389010275e-11,   -8.8031019974e-11,    4.9792010792e-11,   -4.5325011105e-11,   -2.1988006901e-11,
    4.7199398978e-05,   -6.5210020543e-12,   -5.5410013383e-11,    3.8277011769e-12,    7.2293018794e-11,   -3.2179009457e-11,    3.4869010457e-11,    2.9007009468e-12,    4.1331011530e-11,   -7.8941020387e-11,    8.4773021936e-11,    6.3337016187e-11,    5.2138012657e-11,
    4.7298199206e-05,    1.3040003972e-11,   -2.6327006547e-11,    2.8501007110e-11,    4.8468010855e-11,    6.8145020876e-12,    6.4873016681e-11,   -1.1374003302e-11,    3.7901014792e-12,    4.2574010289e-11,    3.1077009022e-11,    9.2921025041e-11,    8.6712019509e-11,
