S0 f (kHz),S0 Phase velocity (m/ms),S0 Energy velocity (m/ms),S0 Propagation time (micsec),S0 Coincidence angle (deg),S0 Wavelength (mm),S0 Wavenumber (rad/mm),S0 Attenuation (Np/m),S1 f (kHz),S1 Phase velocity (m/ms),S1 Energy velocity (m/ms),S1 Propagation time (micsec),S1 Coincidence angle (deg),S1 Wavelength (mm),S1 Wavenumber (rad/mm),S1 Attenuation (Np/m),S2 f (kHz),S2 Phase velocity (m/ms),S2 Energy velocity (m/ms),S2 Propagation time (micsec),S2 Coincidence angle (deg),S2 Wavelength (mm),S2 Wavenumber (rad/mm),S2 Attenuation (Np/m)
1419.5,1.66791200483772,0.851220870206157,117.478322607129,11.8673378138126,1.17499965117134,5.34739333830096,0,1207,3.62978908984997,1.5487452303113,64.5683990128577,5.42230352447277,3.00728176458158,2.08932378109033,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1428,1.65848569136699,0.855251189388094,116.924713161226,11.935778044325,1.16140454577521,5.40998856086424,0,1215.5,3.59614751766599,1.5563527669687,64.2527851797824,5.47318271875207,2.95857467516741,2.12372037113583,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1436.5,1.64936488158602,0.859162018074852,116.392482321405,12.0027615485179,1.14818300145216,5.47228560188835,0,1224,3.56383012042595,1.56279158246389,63.9880590106203,5.52296803472239,2.91162591538068,2.15796448094126,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1445,1.64053188056096,0.862957052125441,115.880622046836,12.0683574378322,1.135316180319,5.5343043780228,0,1232.5,3.53273189187429,1.56831094702837,63.7628655143164,5.57173923871879,2.86631390821443,2.19207857491564,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1453.5,1.63197005870555,0.86664112469107,115.388016043719,12.1326327683541,1.12278641809807,5.59606458174199,0,1241,3.50275979110447,1.57308230401972,63.5694647028122,5.61956780484282,2.82253004923809,2.2260826979949,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1462,1.62367109063391,0.870218902135544,114.913615131316,12.1955967967009,1.11058214133646,5.65756018696507,0,1249.5,3.47384453448057,1.57725365082533,63.4013431813411,5.66649589312785,2.78018770266552,2.2599860078352,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1470.5,1.61561981515181,0.873695320678972,114.45637584769,12.2573142842896,1.09868739554696,5.71881076696216,0,1258,3.44590535588912,1.58094135191594,63.2534533167915,5.71259170152171,2.73919344665272,2.29380853508452,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1479,1.60780195982681,0.87707422776703,114.015435449053,12.3178480012154,1.08708719393294,5.77983563990655,0,1266.5,3.41889060637873,1.58423522969437,63.1219392964086,5.75788235280107,2.69947935758289,2.32755449288027,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1487.5,1.60021743770823,0.880359660459647,113.589938852706,12.3771538164012,1.07577642871142,5.84060511039983,0,1275,3.39274141200099,1.58721217114325,63.0035491272545,5.80241236798696,2.66097365647137,2.36123544173358,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1496,1.59284632285874,0.883555675614104,113.179059067779,12.4353451928454,1.06473684683071,5.90116264491278,0,1283.5,3.3674131232712,1.58992942289875,62.8958735902128,5.84620723360464,2.62361754832194,2.39485564929168,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1504.5,1.58568261059381,0.886665917954059,112.782050121815,12.4924302785154,1.05395986081344,5.96150341278679,0,1292,3.342862865552,1.59243156910009,62.7970469440717,5.8892935451782,2.58735515909597,2.42842011275133,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1513,1.57871434384784,0.889693270100017,112.398287545502,12.5484672423884,1.04343314200121,6.02164628883551,0,1300.5,3.31904764438264,1.59476125727762,62.7053106185358,5.93170217258758,2.55213198337766,2.46193588266701,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1521.5,1.57194214466594,0.892643371847611,112.026821857219,12.6034153676455,1.03315290480837,6.08156380138618,0,1309,3.29593595365401,1.5969463678943,62.6195105924929,5.97344715164862,2.51790370790986,2.4954033339088,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1530,1.5653489226719,0.895517285666827,111.667302910337,12.6573795424026,1.02310387102738,6.14129756040325,0,1317.5,3.27349655152055,1.59901311127285,62.5385741336403,6.01454492207773,2.48462736358296,2.52882399963546,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1538.5,1.55892994781673,0.898318627356519,111.319076499916,12.7103671732035,1.01327913410252,6.20084347512465,0,1326,3.25168893330309,1.60098045520034,62.4617244234169,6.05503210533005,2.45225409751364,2.56220809807195,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1547,1.5526751300944,0.901050626616524,110.981555359995,12.762431930199,1.00366847452773,6.26021985012142,0,1334.5,3.23050327406304,1.60286235261658,62.3883890196533,6.09489100561833,2.42075929116751,2.59554319593224,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1555.5,1.54658561608751,0.903716281777966,110.654197579865,12.8135357092187,0.994269119953395,6.31940103648608,0,1343,3.20989109183296,1.60467282481196,62.3179993166009,6.13417883426839,2.39009016517718,2.62884865128668,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1564,1.54065183367051,0.906318407194333,110.336498967915,12.8637312813812,0.98507150490442,6.37840529940944,0,1351.5,3.18984872236578,1.60642262762895,62.2501191654639,6.17287028169091,2.36022842942344,2.66210898438947,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1572.5,1.53486472983499,0.908859078669658,110.028058636301,12.9130696823461,0.976066600848962,6.43725059510755,0,1360,3.17033081877543,1.60811887601005,62.1844575620632,6.21102219246907,2.33112560204075,2.69534395816298,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1581,1.52921820628063,0.911341051921529,109.728404957896,12.9615789820132,0.967247442302742,6.49594409081207,0,1368.5,3.15133289929596,1.60976788701855,62.1207571640715,6.24861425997831,2.30276426693165,2.72854038835322,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1589.5,1.52370884803235,0.913767318269457,109.437050330696,13.0092656415244,0.958608900932586,6.55448254347207,0,1377,3.13283363302069,1.61137180445657,62.0589237837165,6.28566039409979,2.27511520190319,2.76169984795651,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1598,1.51834273847874,0.916138665254801,109.153781837368,13.0560539977496,0.950151901425998,6.61282190537083,0,1385.5,3.11480781174016,1.61294069108966,61.9985598679657,6.32218429799556,2.24814710338518,2.79482837120338,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1606.5,1.51308864122173,0.91845931542043,108.877985470945,13.1021959167257,0.941854118407553,6.6710812050203,0,1394,3.0972449530959,1.61447092900362,61.9397960059372,6.35818156800806,2.22183999504727,2.82791979673852,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1615,1.50797115562436,0.920732739850659,108.609149725924,13.1474556071826,0.933728269736446,6.72913684936741,0,1402.5,3.08010843079694,1.61596499834275,61.8825284598089,6.39370316659394,2.19615574388374,2.86099258883536,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1623.5,1.50296923824421,0.92295718582542,108.347387653272,13.1919991997071,0.925758693097759,6.78706595360708,0,1411,3.0634058188411,1.61742690666524,61.8265960507463,6.42871018928329,2.1710884612623,2.89402547122675,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1632,1.49808027920334,0.925136285966963,108.092182218838,13.2358322387387,0.917941347551064,6.84486576832194,0,1419.5,3.04710970691277,1.61885548551651,61.7720364137963,6.46323747121055,2.14660775407733,2.92703000594549,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1640.5,1.49330172756268,0.927271627948422,107.843265108034,13.2789604562527,0.910272311833389,6.90253369843202,0,1428,3.0312025084127,1.6202515128834,61.7188129156813,6.49730111654729,2.12269083222178,2.96000963107901,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1649,1.48863108999105,0.929365677968391,107.600272283136,13.3213897614639,0.902747780467586,6.96006730022106,0,1436.5,3.01567804220632,1.62161494173693,61.6669206888836,6.53089393297421,2.09932338475901,2.99295732748713,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1657.5,1.48406592946419,0.931420266329627,107.362920493519,13.3631262307001,0.895364060008562,7.01746427829536,0,1445,3.00051587467048,1.62294579819726,61.6163522596246,6.56404053473323,2.07648157416642,3.02588059790605,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1666,1.47959606220517,0.933435701115988,107.131107027986,13.4042480949,0.888112882476091,7.07475978691114,0,1453.5,2.98570854980815,1.62424332764252,61.567129935601,6.59673849036453,2.05415104905962,3.05877472353165,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1674.5,1.47522713799337,0.935415216666632,106.90439733956,13.4446889794691,0.880995603459764,7.1319144868656,0,1462,2.97124342143055,1.62550725490578,61.5192578797789,6.62899760568727,2.03231424174456,3.09164064204265,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1683,1.47094941080798,0.937359613160591,106.68264196152,13.4845251314227,0.87400440333213,7.18896298831565,0,1470.5,2.95710273564184,1.62673672003175,61.4727624750787,6.66084030420072,2.01095051726749,3.12448528853773,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1691.5,1.46676828756902,0.939271185137945,106.465525167062,13.5236926847909,0.867140577930254,7.24586701060247,0,1479,2.94327702560577,1.62793093060481,61.4276675502738,6.69227157450695,1.99004531819187,3.15730765010338,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1700,1.46267444119456,0.941150540866848,106.252927303102,13.5622659091583,0.860396730114446,7.30266060674571,0,1487.5,2.92976066086337,1.62908905082857,61.383998590586,6.72328833465919,1.96958699889974,3.19010295594433,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1496,2.91654396916285,1.63024921705747,61.3403146915757,6.75389735522646,1.94956147671313,3.22287108266662,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1504.5,2.90360351796273,1.63129456020534,61.3010074571771,6.7841385004101,1.92994584111846,3.25562778670425,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1513,2.89094173078732,1.63234018893394,61.2617398492828,6.8139923339563,1.91073478571535,3.28836076788504,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1521.5,2.87855306507118,1.63333632206673,61.2243777653006,6.84345822435862,1.89191788700045,3.3210666014376,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1530,2.86642505515883,1.63401548677671,61.1989303707653,6.87255266149993,1.87348042820839,3.35375017137927,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1538.5,2.85454051504547,1.63522666835301,61.1536014763748,6.90130460783256,1.85540494965582,3.38642262884183,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1547,2.84289923661256,1.63610806919421,61.1206569314523,6.92970281250159,1.83768535010508,3.41907569041692,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1555.5,2.83149214796061,1.63694414313486,61.0894393797049,6.95775791619058,1.82030996333051,3.45171175994863,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1564,2.82031453784991,1.63773515876714,61.0599335702594,6.98547041781874,1.80327016486567,3.4843283217341,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1572.5,2.8093539305605,1.63848242377328,61.032085879633,7.0128606608269,1.78655257905278,3.51693276808617,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1581,2.79860611318604,1.63918280058351,61.0060085820827,7.03992906811109,1.7701493442037,3.54952271555714,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1589.5,2.78806695460983,1.63983654116684,60.9816878021538,7.0666761746305,1.75405281825092,3.58209584215655,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1598,2.77772499357104,1.64044213472794,60.9591755070253,7.09312164452226,1.73825093465021,3.61465953041121,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1606.5,2.76757654031888,1.64100001912381,60.9384514531533,7.11926591968013,1.72273671977521,3.64721157624099,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1615,2.75761886609514,1.64150783525748,60.9195995609211,7.14510721481083,1.70750394185457,3.67974863961674,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1623.5,2.74783963261554,1.64196646093407,60.9025838098501,7.17066915744014,1.69254058060705,3.71228044938578,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1632,2.73823564223589,1.64237611148331,60.8873931499682,7.19595214683867,1.67784046705631,3.74480496241883,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1640.5,2.72880375461354,1.64273385604092,60.8741334649338,7.22095666359747,1.66339759500978,3.77732018251635,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1649,2.71953259593553,1.64304106233614,60.862751572268,7.24570547257105,1.64920108910584,3.80983577362672,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1657.5,2.71042757569673,1.64329351535161,60.8534014561625,7.27017690650886,1.63525042274312,3.84233828641339,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1666,2.70147771425008,1.64349500756362,60.8459408393601,7.29439339866547,1.62153524264711,3.87483734052088,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1674.5,2.69268036753218,1.64364495314585,60.8403900176893,7.31835539549684,1.60805038371584,3.90733112022308,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1683,2.68403293653716,1.64373724948287,60.836973811636,7.34206340833194,1.59479081196504,3.93981784948816,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1691.5,2.67551766598655,1.64377837812991,60.8354516219929,7.3655600899353,1.58174263434026,3.97231835999684,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1700,2.66714750429444,1.64376433603061,60.8359713178115,7.38880380982154,1.56891029664379,4.00480850984314,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
