A0 f (kHz),A0 Phase velocity (m/ms),A0 Energy velocity 1 (m/ms),A0 Energy velocity 2 (m/ms),A0 Energy velocity absolute (m/ms),A0 Skew angle (deg),A0 Propagation time (micsec),A0 Coincidence angle (deg),A0 Wavelength (mm),A0 Wavenumber (rad/mm),A0 Attenuation (Np/m),A1 f (kHz),A1 Phase velocity (m/ms),A1 Energy velocity 1 (m/ms),A1 Energy velocity 2 (m/ms),A1 Energy velocity absolute (m/ms),A1 Skew angle (deg),A1 Propagation time (micsec),A1 Coincidence angle (deg),A1 Wavelength (mm),A1 Wavenumber (rad/mm),A1 Attenuation (Np/m),A2 f (kHz),A2 Phase velocity (m/ms),A2 Energy velocity 1 (m/ms),A2 Energy velocity 2 (m/ms),A2 Energy velocity absolute (m/ms),A2 Skew angle (deg),A2 Propagation time (micsec),A2 Coincidence angle (deg),A2 Wavelength (mm),A2 Wavenumber (rad/mm),A2 Attenuation (Np/m)
1241,1.38056693303478,1.48060488613385,0.0837557097941453,1.48297196459224,-3.23769005081392,67.5399635220165,14.3857306566881,1.11246328205864,5.64799342909761,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1657.5,5.16605322129227,3.21242295032757,2.59126102520901,4.12726239928582,-38.8909515428154,31.1291512812168,3.80695266028248,3.1167741908249,2.01592573683262,0
1249.5,1.38120131962804,1.48103888627547,0.0837593527286256,1.4834054778885,-3.2368837853362,67.5201717704259,14.3789809474326,1.10540321698923,5.68406642084234,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1666,5.14975469393467,3.16412189651281,2.54953629827863,4.06347175605198,-38.8606251095864,31.6043449875336,3.81901918234365,3.09108925206163,2.03267676693223,0
1258,1.38183075007605,1.48138751261833,0.0837585407102142,1.48375350233232,-3.23609233730582,67.5042817279129,14.3722902964939,1.09843461850243,5.72012680713387,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1674.5,5.13306420012979,3.1135992467263,2.50582943577338,3.9967088248211,-38.8271641913816,32.1171711822394,3.83145548579479,3.06543099440417,2.04969066948475,0
1266.5,1.38245526309868,1.48177608101538,0.0837518778702912,1.48414107527421,-3.23498872346349,67.4865799773712,14.3656581351331,1.09155567556153,5.75617483180351,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1683,5.11594070056342,3.06072046456651,2.46002595509383,3.92679735432726,-38.7902607162328,32.6720460616004,3.84429894789772,3.03977462897411,2.06699050886549,0
1275,1.38307489711333,1.48214033077764,0.0837574657084283,1.4845050600047,-3.23441070688094,67.4699945230778,14.3590839009484,1.08476462518692,5.79221073520617,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1691.5,5.09835222111427,3.00541672973171,2.4120618671164,3.8536440118605,-38.7495353407932,33.2732559217926,3.85758118997916,3.01410122442463,2.0845966473402,0
1283.5,1.38368969023723,1.48253245506951,0.0837667595408421,1.48489708408981,-3.23391507094028,67.452148961765,14.3525670377907,1.07805975086656,5.82823475426948,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1700,5.08024210992364,2.94750750519295,2.36177695614236,3.77700819217192,-38.7044770070847,33.9269704398781,3.87135367214183,2.98837771171979,2.10254054651065,0
1292,1.38429968028985,1.48290512480262,0.0837707995852805,1.48526938837001,-3.2332596789988,67.4351975237191,14.34610699568,1.0714393810293,5.86424712254232,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1300.5,1.38490490479519,1.48327265843469,0.0837834588867118,1.48563705097946,-3.23294767068705,67.4184880516376,14.3397032307234,1.064901887578,5.9002480702424,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1309,1.38550540098408,1.48363569614289,0.0837989248408764,1.48600038313383,-3.23275363601873,67.4019911087183,14.3333552050344,1.05844568447982,5.93623782430321,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1317.5,1.38609182304354,1.48398681040746,0.0838218705550113,1.48635223263083,-3.23287348427522,67.3860436620343,14.3271614428612,1.05206210477688,5.97225703563585,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1326,1.38668282652534,1.48434572718618,0.0838307166548092,1.48671107713326,-3.23243380276912,67.3697496267035,14.3209247648898,1.04576382090901,6.00822593166215,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1334.5,1.38725997836304,1.48469192237809,0.0838610795713032,1.48705843363387,-3.23284968397786,67.3540405876432,14.3148395546713,1.03953539030576,6.0442245312413,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1343,1.38784163919947,1.48503869711442,0.0838708672661542,1.4874052085102,-3.23247280303011,67.3383125936787,14.3087120910797,1.03338915800407,6.08017343564469,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1351.5,1.38840966736004,1.48536923761176,0.0839125912829448,1.48773757599221,-3.23335932367257,67.3233277409085,14.3027333560207,1.02731014972996,6.11615227283716,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1360,1.38898213324062,1.48571363954794,0.0839204365041114,1.4880818722106,-3.23291297609236,67.3077215811435,14.2967130203104,1.02131039208869,6.15208202702194,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1368.5,1.38954118195213,1.48603871511626,0.0839596993375192,1.48840864480734,-3.23371627096975,67.2929978087256,14.2908387291153,1.01537536130956,6.18804192675702,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1377,1.39010459823169,1.48639566835344,0.0838913543417717,1.48876117703048,-3.23031524360167,67.2768376072942,14.2849234804027,1.00951677431495,6.22395334782158,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1385.5,1.3906548094422,1.48669091969543,0.0840123157833538,1.48906277903523,-3.23432200435654,67.2634766750888,14.2791516460903,1.00372054091822,6.2598951112743,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1394,1.39120072212763,1.48700453897021,0.0840489498093526,1.48937796575687,-3.23504836438379,67.2492903547237,14.2734295623966,0.99799190970418,6.29582789808589,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1402.5,1.39175089975591,1.4873237332239,0.0840769338367606,1.48969823058714,-3.23543015399603,67.2348579977554,14.2676674635389,0.992335757401718,6.33171309238232,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1411,1.39228818259603,1.48763137789427,0.0841176829289251,1.49000768490533,-3.23632692494069,67.2209537160671,14.2620449509864,0.986738612754096,6.36762889985882,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1419.5,1.39282126791396,1.48793541048509,0.0841580045373212,1.49031350913261,-3.23721475678481,67.2072183344292,14.2564707898438,0.981205542736147,6.40353629644057,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1428,1.39335851796094,1.48823864368164,0.0841947864864282,1.49061833566439,-3.23796812118442,67.1935246571864,14.250857535165,0.975741259076287,6.43939696997925,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1436.5,1.39388317620994,1.48853673785576,0.0842379630021074,1.4909183929233,-3.23897768485465,67.1800684906511,14.2453801519311,0.970332875885791,6.47528849462493,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1445,1.39440373556637,1.48882481634937,0.0842859958262161,1.491208725454,-3.24019488461488,67.1670695583932,14.2399497656518,0.964985284128976,6.51117214999913,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1453.5,1.39492022805283,1.48911191597471,0.084332019021069,1.49149796772575,-3.241336660453,67.1541197993465,14.2345659388821,0.959697439320832,6.54704811094019,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1462,1.39543268544174,1.48939358573127,0.084390419929591,1.49178248957191,-3.24296442654356,67.1414198087211,14.2292282388083,0.95446832109558,6.5829165497787,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1470.5,1.395949146404,1.48967827780602,0.0844278200468213,1.49206884163063,-3.24377986072603,67.1285884273474,14.2238529304051,0.94930237769738,6.61873967114675,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1479,1.39645350281245,1.48995242692517,0.0844804519353392,1.49234553011674,-3.24520174936587,67.116236862925,14.2186075663193,0.944187628676439,6.65459397724513,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1487.5,1.39695391893647,1.49022261323708,0.0845392765240249,1.49261861380541,-3.24686905778172,67.1040682859982,14.2134070450669,0.939128684999306,6.69044126490953,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1496,1.39745042555951,1.49048956327473,0.0845956491061157,1.49288832873681,-3.24844883990028,67.0920497962372,14.2082509519196,0.934124616015719,6.72628169673869,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1504.5,1.39794305322457,1.49075214955263,0.084654709279838,1.49315384043274,-3.25014050770814,67.0802319688152,14.2031388764969,0.929174511947204,6.76211543299048,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1513,1.39843183223599,1.49101130130431,0.0847139644415477,1.49341593549439,-3.25184651726118,67.0685727952041,14.1980704127121,0.924277483302042,6.79794263161372,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1521.5,1.39891679266138,1.49126661107928,0.0847764224841748,1.49367437787796,-3.25368295339841,67.0570904337665,14.1930451587194,0.919432660309815,6.83376344827949,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1530,1.3994055418401,1.49152868118512,0.0848214485124028,1.49393858137662,-3.25483655369827,67.0453081200846,14.1879842814898,0.91464414499353,6.86954083899376,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1538.5,1.39988283595994,1.49176734278389,0.0849027512651716,1.49418147564775,-3.25742954759145,67.0345818225135,14.1830455381276,0.909901095846567,6.90534975269345,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1547,1.40035640121947,1.49201201086468,0.0849686890944529,1.49442949605891,-3.25942047159813,67.0235891345446,14.1781488121854,0.905207757737216,6.94115273921858,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1555.5,1.40082626675041,1.49225106507524,0.0850390409437615,1.49467216462434,-3.2615919079481,67.0128521536408,14.1732937183874,0.900563334458639,6.97694994539904,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1564,1.40129246145689,1.49248657402693,0.0851109686603833,1.49491138554663,-3.26383067594323,67.0022777693649,14.168479875443,0.895967046967323,7.0127415159374,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1572.5,1.40175501401723,1.49272113352813,0.0851778683325389,1.49514937438879,-3.26587843316943,66.9917493320702,14.1637069059988,0.891418132920336,7.04852759343756,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1581,1.40221395288569,1.49294690995714,0.0852591245737398,1.49537941482209,-3.26849390277164,66.9816182565197,14.1589744365903,0.886915846227506,7.08430831843302,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1589.5,1.40266930629424,1.49317297800387,0.0853375229139557,1.49560958644228,-3.27099862448287,66.9714771651464,14.1542820975952,0.882459456617952,7.12008382941472,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1598,1.40312821715129,1.49340057716015,0.0853935576841105,1.49584001268726,-3.27264402310278,66.9612704919133,14.1495562790233,0.87805270159655,7.15581797738901,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1606.5,1.40357637228513,1.49361401617843,0.085487643124241,1.49605847694921,-3.27577476786469,66.9517016557333,14.1449442990667,0.873685883775367,7.19158386768104,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1615,1.40402102620698,1.49382764546374,0.0855699174719927,1.49627646012624,-3.27845264888355,66.9421270276173,14.1403713523984,0.869362864524449,7.22734494832208,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1623.5,1.40446220627008,1.49403766668426,0.0856539881157384,1.49649094723338,-3.28120631789939,66.9327167781062,14.135837084417,0.865082972756438,7.26310134987318,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1632,1.40489993961393,1.49424457607368,0.0857392434865893,1.49670239894218,-3.28401130016833,66.923448544657,14.1313411441361,0.860845551234024,7.29885320098667,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1640.5,1.40534109274953,1.49445202588371,0.0858179526637797,1.49691401846175,-3.28656415450996,66.9141586802477,14.1268130027828,0.85665412541879,7.33456493203478,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1649,1.40577190635851,1.49465075750848,0.0859104175736067,1.49711772642246,-3.28966100484655,66.9052616456675,14.122393819455,0.852499639999095,7.37030845806135,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1657.5,1.40619935423617,1.49484698390751,0.0859997069808932,1.49731875527496,-3.2926412068887,66.8964790888506,14.1180119218103,0.848385734079138,7.40604780913665,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1666,1.40662346267729,1.49503804825292,0.0860981202388504,1.49751515919959,-3.29598046918625,66.887929786709,14.1136669730015,0.844311802327304,7.441783106502,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1674.5,1.4070508844656,1.49523325914615,0.0861848673915628,1.497715036522,-3.29886417377999,66.8791972010475,14.1092908130758,0.840281208997076,7.47747925325967,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1683,1.40746828855575,1.49541846496563,0.0862804246863815,1.49790543661615,-3.30210558400781,66.87091429107,14.1050198656113,0.836285376444298,7.51320719476683,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1691.5,1.40788243167645,1.49560014989994,0.0863837777974748,1.49809277598127,-3.30565159570482,66.8627908379727,14.1007848667862,0.832327775156045,7.54893143629817,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1700,1.40829981029028,1.49578364889975,0.0864749153602902,1.49828122704064,-3.3087263602756,66.854588277895,14.0965193815801,0.828411653111928,7.58461724141229,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
